ID	seq	formula	mass	modified_residues	go_fxn	subcelluar_loc
P26641	FPEELTQTFMSC*NLITGMFQR	C136H208O37N34S3	3005.4608999999996	C339	cadherin binding, translation elongation factor activity	no_annotated_location
Q9NTZ6	VC*AHITNIPFSITK	C96H153O23N25S	2056.12974	C545	RNA binding	nucleus
P19012	AGLENSLAETEC*R	C81H132O27N24S	1904.94188	C355	scaffold protein binding, structural constituent of cytoskeleton	no_annotated_location
P42224	HLLPLWNDGC*IMGFISK	C116H177O26N29S2	2456.28674	C577	cadherin binding, CCR5 chemokine receptor binding, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, double-stranded DNA binding, enzyme binding, histone acetyltransferase binding, histone binding, identical protein binding, nuclear hormone receptor binding, promoter-specific chromatin binding, protein homodimerization activity, protein phosphatase 2A binding, repressing transcription factor binding, RNA polymerase II cis-regulatory region sequence-specific DNA binding, RNA polymerase II core promoter sequence-specific DNA binding, tumor necrosis factor receptor binding, ubiquitin-like protein ligase binding	nucleus, cytoplasm
Q15257	QSVSC*DEC*IPLPR	C111H177O29N31S2	2472.27761	C91|C94	ATP binding, peptidyl-prolyl cis-trans isomerase activity, protein homodimerization activity, protein phosphatase 2A binding, protein phosphatase regulator activity, protein tyrosine phosphatase activator activity, signaling receptor binding	nucleus, cytoplasm
P30041	DFTPVC*TTELGR	C83H130O24N22S	1850.93535	C47	cadherin binding, calcium-independent phospholipase A2 activity, glutathione peroxidase activity, identical protein binding, peroxiredoxin activity, phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine), phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine), ubiquitin protein ligase binding	lysosome, cytoplasm
Q92945	IQQDSGC*K	C60H98O18N18S	1390.7030499999998	C176	DNA binding, mRNA 3'-UTR AU-rich region binding, RNA binding	nucleus, cytoplasm
P11498	INGC*AIQC*R	C90H146O20N28S2	2003.07148	C372|C376	ATP binding, biotin binding, identical protein binding, metal ion binding, pyruvate carboxylase activity	mitochondrion matrix
P07437	EIVHIQAGQC*GNQIGAK	C100H163O28N31S	2278.2010099999998	C12	GTP binding, GTPase activating protein binding, GTPase activity, MHC class I protein binding, protein domain specific binding, protein-containing complex binding, structural constituent of cytoskeleton, structural molecule activity, ubiquitin protein ligase binding	cytoplasm, cytoskeleton
P04075	C*PLLKPWALTFSYGR	C110H165O23N27S	2264.22984	C290	actin binding, cadherin binding, cytoskeletal protein binding, fructose binding, fructose-bisphosphate aldolase activity, identical protein binding, RNA binding, tubulin binding	sarcomere, m line, myofibril, cytoplasm, i band
Reverse_Q8TF76	AGGTAEEQSC*PLSAR	C84H136O28N26S	1988.97425	UNIPROT_RECORD_NOT_FOUND	-	-
P08107	C*QEVISWLDANTLAEK	C105H165O31N27S	2332.18912	UNIPROT_RECORD_NOT_FOUND	-	-
Q5T4S7	C*YGCASAVTEHC*ITLLR	C131H207O33N37S3	2922.4826399999997	C3872|C3883	calmodulin binding, ubiquitin-protein transferase activity, zinc ion binding	cytoplasm, nucleus, multi-pass membrane protein, cytoskeleton, membrane
P60174	DC*GATWVVLGHSER	C91H139O25N27S	2042.0160799999999	C124	methylglyoxal synthase activity, protein homodimerization activity, triose-phosphate isomerase activity, ubiquitin protein ligase binding	cytoplasm
P62258	LIC*C*DILDVLDK	C111H181O27N27S2	2388.30683	C97|C98	cadherin binding, calcium channel regulator activity, enzyme binding, histone deacetylase binding, identical protein binding, ion channel binding, MHC class II protein complex binding, phosphoprotein binding, phosphoserine residue binding, potassium channel regulator activity, protein domain specific binding, protein heterodimerization activity, RNA binding, scaffold protein binding, ubiquitin protein ligase binding	nucleus, melanosome, cytoplasm
P07814	SLC*IPFKPLC*ELQPGAK	C136H216O30N34S2	2869.5871	C1480|C1487	ATP binding, glutamate-tRNA ligase activity, GTPase binding, identical protein binding, proline-tRNA ligase activity, protein homodimerization activity, RNA stem-loop binding, zinc ion binding	cytosol, membrane, cytoplasm, peripheral membrane protein
Q9NZV6	FU*IFSSSLK	C74H113O17N17Se	1591.76697	U95	actin binding, L-methionine-(R)-S-oxide reductase activity, methionine-R-sulfoxide reductase activity, peptide-methionine (R)-S-oxide reductase activity, zinc ion binding	nucleus, cytoplasm, cytoskeleton
